1000,TRUE,2000,good,10,Highest,High,
1000,TRUE,2000,good,10,Highest,High,
1000,FALSE,2000,good,10,Highest,lowest,
1000,TRUE,2000,good,10,Highest,High,
800,TRUE,500,Highest,10,Highest,Highest,
700,TRUE,500,Highest,10,Highest,Highest,
900,TRUE,500,Highest,10,Highest,Highest,
650,TRUE,500,Highest,10,Highest,Highest,
300,TRUE,500,Highest,10,Highest,Highest,
2000,TRUE,2500,good,7,Highest,High,
2000,TRUE,2500,good,7,high,high,
1500,TRUE,2500,good,7,high,high,
1500,TRUE,2500,good,7,high,high,
1500,FALSE,2500,good,7,high,lowest,
1500,FALSE,2000,good,7,high,lowest,
1500,FALSE,2000,good,7,high,lowest,
1500,TRUE,2000,good,7,high,high,
1500,TRUE,2000,good,7,high,high,
1500,TRUE,2000,good,7,high,high,
1500,TRUE,2500,good,7,high,high,
2000,TRUE,2500,good,7,high,high,
2000,TRUE,2500,good,7,low,high,
3000,TRUE,2500,good,7,low,low,
3000,TRUE,2500,good,5,low,low,
3000,TRUE,2500,good,5,low,low,
2500,TRUE,2500,good,5,low,low,
2500,TRUE,2500,good,5,low,low,
2500,TRUE,2500,good,5,low,low,
2500,TRUE,2500,good,5,low,low,
2500,TRUE,2500,good,5,low,low,
2500,TRUE,2500,good,5,low,low,
2500,FALSE,2500,good,5,low,lowest,
2500,FALSE,2500,good,5,low,lowest,
3000,FALSE,2500,good,5,low,lowest,
3000,FALSE,2500,good,5,low,lowest,
3000,TRUE,2500,good,5,low,low,
3000,TRUE,2500,good,5,low,low,
